   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.1159999999999	       13.93267	             42
2.1169999999999	       13.93782	             42
2.1179999999999	       13.93997	             42
2.1189999999999	       13.94722	             42
2.1199999999999	       13.94989	             42
2.1209999999999	        13.9551	             42
2.1219999999999	       13.95596	             42
2.1229999999999	       13.96342	             42
2.1239999999999	        13.9713	             42
2.1249999999999	        13.9764	             42
2.1259999999999	       13.97723	             43
2.1269999999999	       13.98308	             43
2.1279999999999	       13.98594	             43
2.1289999999999	       13.99223	             43
2.1299999999999	       13.99392	             43
2.1309999999999	       14.00029	             43
2.1319999999999	       14.00117	             43
2.1329999999999	       14.00891	             43
2.1339999999999	       14.01614	             43
2.1349999999999	       14.02235	             43
2.1359999999999	       14.02324	             43
2.1369999999999	       14.02834	             43
2.1379999999999	        14.0302	             43
2.1389999999999	       14.03767	             43
2.1399999999999	         14.041	             43
2.1409999999999	       14.04733	             43
2.1419999999999	       14.04815	             43
2.1429999999999	       14.05812	             43
2.1439999999999	       14.06528	             43
2.1449999999999	       14.07047	             43
2.1459999999999	       14.07137	             43
2.1469999999999	       14.07763	             43
2.1479999999999	       14.07934	             43
2.1489999999999	       14.08703	             43
2.1499999999999	       14.08873	             43
2.1509999999999	       14.09389	             43
2.1519999999999	       14.09487	             43
2.1529999999999	       14.10219	             43
2.1539999999999	       14.10835	             43
2.1549999999999	       14.11443	             43
2.1559999999999	       14.11605	             43
2.1569999999999	       14.12118	             43
2.1579999999999	        14.1239	             43
2.1589999999999	       14.13066	             43
2.1599999999999	       14.13347	             43
2.1609999999999	       14.13965	             43
2.1619999999999	       14.14054	             43
2.1629999999999	       14.14665	             43
2.1639999999999	       14.15454	             43
2.1649999999999	       14.16084	             43
2.1659999999999	       14.16167	             43
2.1669999999999	       14.16675	             43
2.1679999999999	       14.16982	             43
2.1689999999999	       14.17721	             43
2.1699999999999	       14.17904	             43
2.1709999999999	       14.18424	             43
2.1719999999999	        14.1851	             43
2.1729999999999	       14.19242	             43
2.1739999999999	       14.20022	             43
2.1749999999999	       14.20659	             43
2.1759999999999	       14.20745	             44
2.1769999999999	       14.21349	             44
2.1779999999999	       14.21532	             44
2.1789999999999	       14.22164	             44
2.1799999999999	       14.22439	             44
2.1809999999999	       14.23116	             44
2.1819999999999	       14.23208	             44
2.1829999999999	       14.23923	             44
2.1839999999999	       14.24655	             44
2.1849999999999	        14.2524	             44
2.1859999999999	       14.25326	             44
2.1869999999999	       14.25836	             44
2.1879999999999	       14.26016	             44
2.1889999999999	       14.26806	             44
2.1899999999999	       14.26988	             44
2.1909999999999	       14.27628	             44
2.1919999999999	       14.27716	             44
2.1929999999999	       14.28449	             44
2.1939999999999	       14.29156	             44
2.1949999999999	       14.29741	             44
