   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.1059999999999	       591.0116	             42
2.1069999999999	       591.2638	             42
2.1079999999999	        591.349	             42
2.1089999999999	       591.6759	             42
2.1099999999999	       591.7542	             42
2.1109999999999	       592.0078	             42
2.1119999999999	        592.041	             42
2.1129999999999	       592.3404	             42
2.1139999999999	       592.6522	             42
2.1149999999999	       592.9044	             42
2.1159999999999	       592.9388	             42
2.1169999999999	       593.1941	             42
2.1179999999999	        593.279	             42
2.1189999999999	       593.5954	             42
2.1199999999999	       593.6747	             42
2.1209999999999	       593.9247	             42
2.1219999999999	       593.9598	             42
2.1229999999999	       594.2662	             42
2.1239999999999	       594.5842	             42
2.1249999999999	        594.837	             42
2.1259999999999	       594.8723	             43
2.1269999999999	       595.1262	             43
2.1279999999999	       595.2138	             43
2.1289999999999	       595.5332	             43
2.1299999999999	       595.6251	             43
2.1309999999999	       595.8806	             43
2.1319999999999	       595.9165	             43
2.1329999999999	       596.2187	             43
2.1339999999999	       596.5216	             43
2.1349999999999	       596.7772	             43
2.1359999999999	       596.8318	             43
2.1369999999999	       597.0805	             43
2.1379999999999	       597.1781	             43
2.1389999999999	       597.4943	             43
2.1399999999999	       597.5715	             43
2.1409999999999	        597.822	             43
2.1419999999999	       597.8561	             43
2.1429999999999	       598.1598	             43
2.1439999999999	       598.4636	             43
2.1449999999999	       598.7203	             43
2.1459999999999	       598.7542	             43
2.1469999999999	       599.0091	             43
2.1479999999999	       599.0967	             43
2.1489999999999	       599.4067	             43
2.1499999999999	       599.4916	             43
2.1509999999999	       599.7411	             43
2.1519999999999	       599.7756	             43
2.1529999999999	       600.0908	             43
2.1539999999999	       600.3953	             43
2.1549999999999	        600.653	             43
2.1559999999999	        600.687	             43
2.1569999999999	       600.9375	             43
2.1579999999999	       601.0253	             43
2.1589999999999	       601.3367	             43
2.1599999999999	       601.4168	             43
2.1609999999999	       601.6721	             43
2.1619999999999	       601.7182	             43
2.1629999999999	       602.0197	             43
2.1639999999999	       602.3259	             43
2.1649999999999	       602.5829	             43
2.1659999999999	       602.6167	             43
2.1669999999999	       602.8689	             43
2.1679999999999	       602.9531	             43
2.1689999999999	       603.2658	             43
2.1699999999999	       603.3443	             43
2.1709999999999	       603.5989	             43
2.1719999999999	       603.6325	             43
2.1729999999999	       603.9388	             43
2.1739999999999	       604.2453	             43
2.1749999999999	       604.4982	             43
2.1759999999999	       604.5528	             44
2.1769999999999	       604.8071	             44
