   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.0729999999999	       488.0079	             41
2.0739999999999	       488.2748	             41
2.0749999999999	       488.4873	             41
2.0759999999999	       488.5367	             42
2.0769999999999	       488.7473	             42
2.0779999999999	       488.8193	             42
2.0789999999999	       489.0824	             42
2.0799999999999	       489.1581	             42
2.0809999999999	       489.3724	             42
2.0819999999999	       489.4139	             42
2.0829999999999	       489.6676	             42
2.0839999999999	       489.9363	             42
2.0849999999999	       490.1481	             42
2.0859999999999	       490.1794	             42
2.0869999999999	       490.4037	             42
2.0879999999999	       490.4733	             42
2.0889999999999	       490.7494	             42
2.0899999999999	       490.8326	             42
2.0909999999999	        491.054	             42
2.0919999999999	       491.1034	             42
2.0929999999999	       491.3544	             42
2.0939999999999	       491.6327	             42
2.0949999999999	       491.8422	             42
2.0959999999999	        491.882	             42
2.0969999999999	       492.0965	             42
2.0979999999999	       492.1809	             42
2.0989999999999	       492.4513	             42
2.0999999999999	       492.5184	             42
2.1009999999999	       492.7274	             42
2.1019999999999	        492.777	             42
2.1029999999999	       493.0321	             42
2.1039999999999	       493.2879	             42
2.1049999999999	        493.501	             42
2.1059999999999	       493.5321	             42
2.1069999999999	       493.7426	             42
2.1079999999999	       493.8224	             42
2.1089999999999	       494.0854	             42
2.1099999999999	       494.1533	             42
2.1109999999999	       494.3654	             42
2.1119999999999	       494.3948	             42
2.1129999999999	       494.6456	             42
2.1139999999999	        494.908	             42
2.1149999999999	        495.116	             42
2.1159999999999	       495.1464	             42
2.1169999999999	       495.3661	             42
2.1179999999999	        495.452	             42
2.1189999999999	       495.7155	             42
2.1199999999999	       495.7845	             42
2.1209999999999	       495.9927	             42
2.1219999999999	       496.0232	             42
2.1229999999999	       496.2794	             42
2.1239999999999	       496.5458	             42
2.1249999999999	       496.7577	             42
2.1259999999999	       496.7865	             43
2.1269999999999	            497	             43
2.1279999999999	       497.0837	             43
2.1289999999999	       497.3455	             43
2.1299999999999	       497.4217	             43
2.1309999999999	       497.6374	             43
2.1319999999999	       497.6668	             43
2.1329999999999	       497.9257	             43
2.1339999999999	       498.1808	             43
2.1349999999999	       498.3957	             43
2.1359999999999	       498.4244	             43
2.1369999999999	       498.6408	             43
2.1379999999999	       498.7258	             43
