   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.1539999999999	       799.1341	             43
2.1549999999999	        799.472	             43
2.1559999999999	       799.5229	             43
2.1569999999999	       799.8632	             43
2.1579999999999	       799.9985	             43
2.1589999999999	       800.4126	             43
2.1599999999999	       800.5221	             43
2.1609999999999	        800.871	             43
2.1619999999999	       800.9188	             43
2.1629999999999	       801.3227	             43
2.1639999999999	       801.7291	             43
2.1649999999999	       802.0684	             43
2.1659999999999	       802.1155	             43
2.1669999999999	       802.4522	             43
2.1679999999999	       802.5613	             43
2.1689999999999	       802.9789	             43
2.1699999999999	       803.1004	             43
2.1709999999999	       803.4345	             43
2.1719999999999	       803.4805	             43
2.1729999999999	       803.8863	             43
2.1739999999999	       804.3002	             43
2.1749999999999	       804.6352	             43
2.1759999999999	       804.6814	             44
2.1769999999999	         805.02	             44
2.1779999999999	       805.1454	             44
2.1789999999999	       805.5613	             44
2.1799999999999	       805.6715	             44
2.1809999999999	       806.0123	             44
2.1819999999999	       806.0611	             44
2.1829999999999	       806.4649	             44
2.1839999999999	       806.8871	             44
2.1849999999999	       807.2302	             44
2.1859999999999	       807.2773	             44
2.1869999999999	       807.6107	             44
2.1879999999999	       807.7256	             44
2.1889999999999	       808.1491	             44
2.1899999999999	       808.2835	             44
2.1909999999999	       808.6219	             44
2.1919999999999	       808.6793	             44
2.1929999999999	       809.0794	             44
2.1939999999999	       809.4846	             44
2.1949999999999	        809.822	             44
2.1959999999999	       809.8684	             44
2.1969999999999	        810.222	             44
2.1979999999999	       810.3476	             44
2.1989999999999	       810.7666	             44
2.1999999999999	       810.8733	             44
2.2009999999999	       811.2071	             44
2.2019999999999	       811.2551	             44
2.2029999999999	        811.664	             44
2.2039999999999	       812.0673	             44
2.2049999999999	       812.4096	             44
2.2059999999999	       812.4684	             44
2.2069999999999	       812.8074	             44
2.2079999999999	        812.922	             44
2.2089999999999	       813.3366	             44
2.2099999999999	       813.4416	             44
2.2109999999999	       813.7852	             44
2.2119999999999	       813.8424	             44
2.2129999999999	       814.2434	             44
2.2139999999999	       814.6605	             44
2.2149999999999	       815.0017	             44
2.2159999999999	       815.0479	             44
2.2169999999999	       815.3812	             44
2.2179999999999	       815.4965	             44
2.2189999999999	       815.9151	             44
2.2199999999999	       816.0324	             44
2.2209999999999	       816.3683	             44
2.2219999999999	       816.4136	             44
2.2229999999999	       816.8215	             44
2.2239999999999	       817.2395	             44
2.2249999999999	       817.5795	             44
2.2259999999999	       817.6276	             45
2.2269999999999	       817.9701	             45
2.2279999999999	       818.0806	             45
2.2289999999999	       818.4984	             45
2.2299999999999	       818.6091	             45
2.2309999999999	       818.9614	             45
2.2319999999999	       819.0198	             45
2.2329999999999	       819.4283	             45
2.2339999999999	       819.8374	             45
2.2349999999999	       820.1786	             45
2.2359999999999	       820.2257	             45
