   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.1909999999999	       44.27093	             44
2.1919999999999	       44.28451	             44
2.1929999999999	         44.306	             44
2.1939999999999	        44.3262	             44
2.1949999999999	        44.3438	             44
2.1959999999999	       44.35811	             44
2.1969999999999	       44.37781	             44
2.1979999999999	        44.3932	             44
2.1989999999999	       44.41503	             44
2.1999999999999	       44.43044	             44
2.2009999999999	       44.45196	             44
2.2019999999999	       44.46591	             44
2.2029999999999	       44.48041	             44
2.2039999999999	       44.49934	             44
2.2049999999999	       44.51167	             44
2.2059999999999	       44.52619	             44
2.2069999999999	       44.54608	             44
2.2079999999999	       44.56108	             44
2.2089999999999	        44.5839	             44
2.2099999999999	       44.59871	             44
2.2109999999999	        44.6212	             44
2.2119999999999	       44.63569	             44
2.2129999999999	       44.65685	             44
2.2139999999999	       44.67637	             44
2.2149999999999	       44.69689	             44
2.2159999999999	       44.71066	             44
2.2169999999999	       44.73083	             44
2.2179999999999	       44.74597	             44
2.2189999999999	       44.76042	             44
2.2199999999999	       44.77523	             44
2.2209999999999	       44.79618	             44
2.2219999999999	          44.81	             44
2.2229999999999	       44.82916	             44
2.2239999999999	       44.84807	             44
2.2249999999999	        44.8603	             44
2.2259999999999	       44.87467	             45
2.2269999999999	       44.89682	             45
2.2279999999999	        44.9117	             45
2.2289999999999	       44.93435	             45
2.2299999999999	        44.9495	             45
2.2309999999999	       44.97299	             45
2.2319999999999	        44.9854	             45
2.2329999999999	       45.00823	             45
2.2339999999999	       45.02925	             45
2.2349999999999	       45.04808	             45
2.2359999999999	        45.0621	             45
2.2369999999999	       45.08012	             45
2.2379999999999	       45.09494	             45
2.2389999999999	       45.11887	             45
2.2399999999999	       45.13288	             45
2.2409999999999	        45.1533	             45
2.2419999999999	       45.16699	             45
2.2429999999999	       45.18826	             45
2.2439999999999	       45.20625	             45
2.2449999999999	       45.22598	             45
2.2459999999999	       45.24006	             45
2.2469999999999	       45.26056	             45
2.2479999999999	       45.27529	             45
2.2489999999999	        45.2896	             45
2.2499999999999	       45.30322	             45
2.2509999999999	       45.32396	             45
2.2519999999999	       45.33794	             45
2.2529999999999	       45.35998	             45
2.2539999999999	       45.37899	             45
2.2549999999999	       45.39763	             45
2.2559999999999	       45.41198	             45
2.2569999999999	       45.43267	             45
2.2579999999999	       45.44811	             45
2.2589999999999	       45.47118	             45
2.2599999999999	       45.48485	             45
2.2609999999999	       45.50511	             45
2.2619999999999	       45.51938	             45
2.2629999999999	       45.54117	             45
2.2639999999999	       45.55894	             45
2.2649999999999	       45.57883	             45
2.2659999999999	       45.59294	             45
2.2669999999999	       45.61392	             45
2.2679999999999	       45.62028	             45
2.2689999999999	       45.64189	             45
2.2699999999999	       45.64935	             45
2.2709999999999	       45.66747	             45
2.2719999999999	        45.6814	             45
2.2729999999999	       45.70363	             45
2.2739999999999	        45.7243	             45
2.2749999999999	        45.7464	             45
2.2759999999999	       45.76078	             46
2.2769999999999	       45.78329	             46
2.2779999999999	         45.798	             46
2.2789999999999	       45.82181	             46
2.2799999999999	       45.83653	             46
2.2809999999999	       45.85927	             46
2.2819999999999	       45.87272	             46
2.2829999999999	       45.89618	             46
2.2839999999999	       45.91563	             46
2.2849999999999	       45.93678	             46
2.2859999999999	       45.95069	             46
