   Simtime [s] 	   Realtime [s]	 Percentage [%]
1.9269999999999	       649.0134	             39
1.9279999999999	       649.0722	             39
1.9289999999999	       649.4298	             39
1.9299999999999	       649.5335	             39
1.9309999999999	       649.8282	             39
1.9319999999999	       649.9376	             39
1.9329999999999	       650.2322	             39
1.9339999999999	       650.5891	             39
1.9349999999999	       650.8876	             39
1.9359999999999	       650.9285	             39
1.9369999999999	       651.2832	             39
1.9379999999999	       651.3246	             39
1.9389999999999	       651.6887	             39
1.9399999999999	        651.783	             39
1.9409999999999	       652.0768	             39
1.9419999999999	       652.1903	             39
1.9429999999999	       652.4868	             39
1.9439999999999	       652.8425	             39
1.9449999999999	       653.1415	             39
1.9459999999999	       653.1928	             39
1.9469999999999	       653.5467	             39
1.9479999999999	       653.5871	             39
1.9489999999999	       653.9553	             39
1.9499999999999	       654.0651	             39
1.9509999999999	       654.3639	             39
1.9519999999999	        654.463	             39
1.9529999999999	       654.7601	             39
1.9539999999999	       655.1256	             39
1.9549999999999	       655.4312	             39
1.9559999999999	       655.4823	             39
1.9569999999999	       655.8405	             39
1.9579999999999	       655.8918	             39
1.9589999999999	       656.2587	             39
