   Simtime [s] 	   Realtime [s]	 Percentage [%]
1.8679999999999	       26.12877	             37
1.8689999999999	       26.14409	             37
1.8699999999999	       26.15649	             37
1.8709999999999	       26.17368	             37
1.8719999999999	        26.1859	             37
1.8729999999999	       26.20786	             37
1.8739999999999	       26.21947	             37
1.8749999999999	       26.23524	             37
1.8759999999999	       26.24643	             38
1.8769999999999	       26.25459	             38
1.8779999999999	       26.26233	             38
1.8789999999999	       26.27823	             38
1.8799999999999	       26.28085	             38
1.8809999999999	       26.28764	             38
1.8819999999999	       26.30025	             38
1.8829999999999	       26.31322	             38
1.8839999999999	       26.31484	             38
1.8849999999999	       26.32258	             38
1.8859999999999	        26.3252	             38
1.8869999999999	       26.34163	             38
1.8879999999999	        26.3448	             38
1.8889999999999	       26.35167	             38
1.8899999999999	       26.35564	             38
1.8909999999999	       26.37134	             38
1.8919999999999	       26.38353	             38
1.8929999999999	       26.40776	             38
1.8939999999999	       26.41959	             38
