   Simtime [s] 	   Realtime [s]	 Percentage [%]
1.9739999999999	       38.07724	             39
1.9749999999999	       38.09754	             39
1.9759999999999	       38.11114	             40
1.9769999999999	       38.12423	             40
1.9779999999999	       38.13751	             40
1.9789999999999	       38.15589	             40
1.9799999999999	       38.16924	             40
1.9809999999999	       38.18814	             40
1.9819999999999	       38.20304	             40
1.9829999999999	       38.22022	             40
1.9839999999999	       38.23793	             40
1.9849999999999	       38.25783	             40
1.9859999999999	       38.27009	             40
1.9869999999999	        38.2876	             40
1.9879999999999	       38.30151	             40
1.9889999999999	       38.32217	             40
1.9899999999999	         38.337	             40
1.9909999999999	       38.35787	             40
1.9919999999999	       38.37142	             40
1.9929999999999	       38.38214	             40
1.9939999999999	       38.40053	             40
1.9949999999999	       38.42077	             40
1.9959999999999	       38.43314	             40
1.9969999999999	       38.44615	             40
1.9979999999999	       38.45966	             40
1.9989999999999	       38.48326	             40
1.9999999999999	       38.49789	             40
2.0009999999999	       38.50934	             40
2.0019999999999	       38.52314	             40
2.0029999999999	       38.53501	             40
2.0039999999999	       38.55242	             40
2.0049999999999	        38.5646	             40
2.0059999999999	       38.57813	             40
2.0069999999999	       38.59053	             40
2.0079999999999	       38.60419	             40
2.0089999999999	       38.62261	             40
2.0099999999999	       38.63719	             40
2.0109999999999	         38.658	             40
2.0119999999999	       38.67179	             40
2.0129999999999	       38.69244	             40
2.0139999999999	       38.71017	             40
2.0149999999999	       38.73246	             40
2.0159999999999	       38.74607	             40
2.0169999999999	       38.76555	             40
2.0179999999999	       38.77944	             40
2.0189999999999	       38.79344	             40
2.0199999999999	       38.80781	             40
2.0209999999999	        38.8298	             40
2.0219999999999	       38.84441	             40
