   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.0329999999999	       31.69573	             41
2.0339999999999	       31.71247	             41
2.0349999999999	       31.72881	             41
2.0359999999999	       31.74021	             41
2.0369999999999	       31.75721	             41
2.0379999999999	        31.7687	             41
2.0389999999999	       31.77836	             41
2.0399999999999	       31.79111	             41
2.0409999999999	       31.80764	             41
2.0419999999999	       31.81971	             41
2.0429999999999	       31.83692	             41
2.0439999999999	       31.85411	             41
2.0449999999999	       31.87016	             41
2.0459999999999	       31.88199	             41
2.0469999999999	       31.89889	             41
2.0479999999999	       31.91106	             41
2.0489999999999	       31.92817	             41
2.0499999999999	       31.94116	             41
2.0509999999999	       31.95741	             41
2.0519999999999	       31.96964	             41
2.0529999999999	        31.9876	             41
2.0539999999999	       32.00616	             41
2.0549999999999	       32.02217	             41
2.0559999999999	        32.0344	             41
2.0569999999999	        32.0421	             41
2.0579999999999	       32.05476	             41
2.0589999999999	       32.07362	             41
2.0599999999999	       32.08636	             41
2.0609999999999	       32.09395	             41
2.0619999999999	        32.1057	             41
2.0629999999999	       32.12308	             41
2.0639999999999	       32.14137	             41
2.0649999999999	       32.15793	             41
2.0659999999999	        32.1702	             41
2.0669999999999	       32.17792	             41
2.0679999999999	       32.19075	             41
2.0689999999999	       32.20808	             41
2.0699999999999	       32.21122	             41
2.0709999999999	       32.22746	             41
2.0719999999999	       32.23941	             41
2.0729999999999	       32.24842	             41
2.0739999999999	       32.26653	             41
2.0749999999999	       32.28256	             41
2.0759999999999	       32.29431	             42
2.0769999999999	       32.31055	             42
2.0779999999999	       32.32328	             42
2.0789999999999	       32.33195	             42
2.0799999999999	       32.34443	             42
2.0809999999999	        32.3522	             42
2.0819999999999	       32.35443	             42
2.0829999999999	       32.37102	             42
2.0839999999999	       32.38943	             42
2.0849999999999	       32.39666	             42
2.0859999999999	       32.40805	             42
2.0869999999999	       32.42391	             42
2.0879999999999	        32.4368	             42
2.0889999999999	        32.4537	             42
2.0899999999999	       32.45814	             42
2.0909999999999	       32.46591	             42
2.0919999999999	       32.46833	             42
2.0929999999999	       32.48727	             42
2.0939999999999	       32.50368	             42
